event_id,train_id,station_id,station_order,event_time,schedule_time,delay,lambda,delay_type,date
3419,34,9,4,26200524.0,26200494.0,30.0,0.005802266469148963,ini_delay,2019-10-26
3420,29,23,5,26200530.0,26200502.0,28.0,0.009238257418414032,ini_delay,2019-10-26
3421,19,7,5,26200532.0,26200356.0,176.0,0.004529700839331269,ini_delay,2019-10-26
3422,28,18,7,26200565.0,26200559.0,6.0,0.007866158474966745,ini_delay,2019-10-26
3423,24,4,4,26200596.0,26200468.0,128.0,0.008593610619905954,ini_delay,2019-10-26
3424,35,6,4,26200612.0,26200576.0,36.0,0.00502997462179457,ini_delay,2019-10-26
3425,37,9,2,26200634.0,26200560.0,74.0,0.0015311547493826396,ini_delay,2019-10-26
3426,41,0,4,26200680.0,26200673.0,7.0,0.012665750303541858,tri_delay,2019-10-26
3427,30,10,9,26200700.0,26200690.0,10.0,0.0027740952157382422,ini_delay,2019-10-26
3428,28,7,12,26200735.0,26200680.0,55.0,0.007866158474966745,ini_delay,2019-10-26
3429,42,2,2,26200738.0,26200622.0,116.0,0.00676529327858592,ini_delay,2019-10-26
3430,40,6,4,26200738.0,26200687.0,51.0,0.009951233379671971,ini_delay,2019-10-26
3431,34,3,9,26200739.0,26200708.0,31.0,0.005802266469148963,ini_delay,2019-10-26
3432,46,1,2,26200748.0,26200725.0,23.0,0.009997975439106802,ini_delay,2019-10-26
3433,43,6,5,26200766.0,26200734.0,32.0,0.009082589879328782,ini_delay,2019-10-26
3434,44,3,2,26200801.0,26200705.0,96.0,0.0057348717685850575,ini_delay,2019-10-26
3435,33,7,11,26200808.0,26200751.0,57.0,0.0017427351808838357,ini_delay,2019-10-26
3436,39,6,6,26200842.0,26200675.0,167.0,0.0029112391278793954,ini_delay,2019-10-26
3437,37,4,3,26200897.0,26200758.0,139.0,0.0015311547493826396,ini_delay,2019-10-26
3438,41,6,5,26200903.0,26200699.0,204.0,0.009574443203266874,ini_delay,2019-10-26
3439,3,5,2,26201295.0,26201264.0,31.0,0.005484760248061078,ini_delay,2019-10-26
3440,48,18,5,26201308.0,26201286.0,22.0,0.008466680708842655,ini_delay,2019-10-26
3441,5,5,2,26201313.0,26201304.0,9.0,0.007367596346566454,ini_delay,2019-10-26
3442,52,6,5,26201322.0,26201319.0,3.0,0.08605918834792034,tri_delay,2019-10-26
3443,53,0,3,26201325.0,26201320.0,5.0,0.007456057793674485,ini_delay,2019-10-26
3444,50,22,5,26201327.0,26201324.0,3.0,0.01765848035077559,tri_delay,2019-10-26
3445,95,6,4,26201327.0,26201323.0,4.0,0.06898024595882857,tri_delay,2019-10-26
3446,58,19,3,26201331.0,26201330.0,1.0,0.06510347937540623,tri_delay,2019-10-26
3447,0,4,5,26201337.0,26201333.0,4.0,0.00625143868360868,ini_delay,2019-10-26
3448,3,4,3,26201341.0,26201303.0,38.0,0.005484760248061078,ini_delay,2019-10-26
3449,96,3,2,26201349.0,26201346.0,3.0,0.12636748020415647,tri_delay,2019-10-26
3450,8,0,3,26201353.0,26201328.0,25.0,0.005113985472331496,ini_delay,2019-10-26
3451,59,19,3,26201360.0,26201357.0,3.0,0.0041036766143615795,ini_delay,2019-10-26
3452,57,0,2,26201363.0,26201360.0,3.0,0.10596222188883461,tri_delay,2019-10-26
3453,95,8,5,26201371.0,26201342.0,29.0,0.00412541430831566,ini_delay,2019-10-26
3454,2,4,2,26201373.0,26201263.0,110.0,0.005535837854962842,ini_delay,2019-10-26
3455,60,2,2,26201377.0,26201351.0,26.0,0.02238098458951531,tri_delay,2019-10-26
3456,7,4,2,26201379.0,26201318.0,61.0,0.009449386952301957,ini_delay,2019-10-26
3457,4,4,4,26201384.0,26201373.0,11.0,0.0682749489619298,tri_delay,2019-10-26
3458,56,9,4,26201385.0,26201369.0,16.0,0.009216092839416087,ini_delay,2019-10-26
3459,51,14,5,26201389.0,26201377.0,12.0,0.013533770972853361,tri_delay,2019-10-26
3460,9,0,2,26201394.0,26201388.0,6.0,0.05616292885970787,tri_delay,2019-10-26
3461,56,18,5,26201398.0,26201393.0,5.0,0.022032586780917622,tri_delay,2019-10-26
3462,13,5,2,26201409.0,26201399.0,10.0,0.07409271311533232,tri_delay,2019-10-26
3463,8,2,5,26201410.0,26201394.0,16.0,0.005113985472331496,ini_delay,2019-10-26
3464,10,9,2,26201411.0,26201400.0,11.0,0.06929150015804081,tri_delay,2019-10-26
3465,11,4,3,26201412.0,26201408.0,4.0,0.05837190272026496,tri_delay,2019-10-26
3466,95,17,7,26201415.0,26201402.0,13.0,0.00412541430831566,ini_delay,2019-10-26
3467,61,3,2,26201423.0,26201401.0,22.0,0.00531921867622422,ini_delay,2019-10-26
3468,60,3,3,26201423.0,26201395.0,28.0,0.009812593552195045,ini_delay,2019-10-26
3469,12,5,2,26201435.0,26201395.0,40.0,0.006894387204877659,ini_delay,2019-10-26
3470,17,10,2,26201436.0,26201428.0,8.0,0.042039069750263086,tri_delay,2019-10-26
3471,63,21,2,26201438.0,26201409.0,29.0,0.03735120018855483,tri_delay,2019-10-26
3472,14,1,2,26201441.0,26201427.0,14.0,0.06992837066091515,tri_delay,2019-10-26
3473,55,17,5,26201441.0,26201437.0,4.0,0.04646632989572231,tri_delay,2019-10-26
3474,47,6,2,26201444.0,26201422.0,22.0,0.080367215490569,tri_delay,2019-10-26
3475,12,0,3,26201446.0,26201441.0,5.0,0.03874976946317801,tri_delay,2019-10-26
3476,65,2,2,26201449.0,26201441.0,8.0,0.1373029624921017,tri_delay,2019-10-26
3477,63,11,3,26201462.0,26201442.0,20.0,0.04062999170635224,tri_delay,2019-10-26
3478,61,6,3,26201463.0,26201448.0,15.0,0.00531921867622422,ini_delay,2019-10-26
3479,49,14,7,26201470.0,26201412.0,58.0,0.0016437846344885669,ini_delay,2019-10-26
3480,53,14,7,26201470.0,26201449.0,21.0,0.007456057793674485,ini_delay,2019-10-26
3481,8,4,6,26201473.0,26201418.0,55.0,0.03596853076931114,tri_delay,2019-10-26
3482,64,0,2,26201482.0,26201478.0,4.0,0.05416463187736193,tri_delay,2019-10-26
3483,5,6,3,26201482.0,26201377.0,105.0,0.007367596346566454,ini_delay,2019-10-26
3484,17,11,3,26201484.0,26201453.0,31.0,0.0072093094396123315,ini_delay,2019-10-26
3485,16,6,2,26201487.0,26201482.0,5.0,0.14353231132371475,tri_delay,2019-10-26
3486,12,6,4,26201487.0,26201467.0,20.0,0.006894387204877659,ini_delay,2019-10-26
3487,54,12,9,26201496.0,26201447.0,49.0,0.037743974691225805,tri_delay,2019-10-26
3488,50,3,8,26201497.0,26201492.0,5.0,0.007947329872827848,ini_delay,2019-10-26
3489,62,9,5,26201498.0,26201465.0,33.0,0.003878352929779373,ini_delay,2019-10-26
3490,15,9,2,26201500.0,26201459.0,41.0,0.00922623461072479,ini_delay,2019-10-26
3491,18,0,2,26201500.0,26201494.0,6.0,0.009589529383277763,ini_delay,2019-10-26
3492,69,10,2,26201503.0,26201498.0,5.0,0.08072630266631887,tri_delay,2019-10-26
3493,13,6,4,26201507.0,26201493.0,14.0,0.00837291061183633,ini_delay,2019-10-26
3494,66,16,4,26201508.0,26201502.0,6.0,0.10228428212736654,tri_delay,2019-10-26
3495,68,5,2,26201516.0,26201504.0,12.0,0.0547440271426718,tri_delay,2019-10-26
3496,97,5,2,26201520.0,26201499.0,21.0,0.0901195523127092,tri_delay,2019-10-26
3497,70,2,2,26201522.0,26201501.0,21.0,0.007873243812582243,ini_delay,2019-10-26
3498,63,18,6,26201523.0,26201510.0,13.0,0.057030275063525426,tri_delay,2019-10-26
3499,59,17,6,26201528.0,26201499.0,29.0,0.0041036766143615795,ini_delay,2019-10-26
3500,9,12,5,26201535.0,26201478.0,57.0,0.004250659546608223,ini_delay,2019-10-26
3501,98,3,2,26201545.0,26201542.0,3.0,0.08377363582409428,tri_delay,2019-10-26
3502,9,13,6,26201548.0,26201541.0,7.0,0.054926874225733294,tri_delay,2019-10-26
3503,97,0,3,26201549.0,26201545.0,4.0,0.0094213735376018,ini_delay,2019-10-26
3504,6,4,4,26201550.0,26201544.0,6.0,0.00873525681750565,ini_delay,2019-10-26
3505,48,4,11,26201554.0,26201549.0,5.0,0.008466680708842655,ini_delay,2019-10-26
3506,67,9,2,26201557.0,26201528.0,29.0,0.009358951712722274,ini_delay,2019-10-26
3507,65,6,5,26201558.0,26201537.0,21.0,0.0025591531209904197,ini_delay,2019-10-26
3508,97,6,4,26201574.0,26201571.0,3.0,0.06779817844091687,tri_delay,2019-10-26
3509,98,0,3,26201575.0,26201571.0,4.0,0.006205625707703968,ini_delay,2019-10-26
3510,69,9,4,26201576.0,26201556.0,20.0,0.008553545729022664,ini_delay,2019-10-26
3511,73,19,2,26201578.0,26201576.0,2.0,0.06441146897852733,tri_delay,2019-10-26
3512,69,18,5,26201578.0,26201576.0,2.0,0.008553545729022664,ini_delay,2019-10-26
3513,50,4,9,26201581.0,26201553.0,28.0,0.007947329872827848,ini_delay,2019-10-26
3514,54,5,11,26201584.0,26201565.0,19.0,0.03341861630093742,tri_delay,2019-10-26
3515,65,23,6,26201585.0,26201581.0,4.0,0.04647334531750239,tri_delay,2019-10-26
3516,70,0,4,26201588.0,26201567.0,21.0,0.007873243812582243,ini_delay,2019-10-26
3517,52,4,9,26201589.0,26201433.0,156.0,0.009802875243252324,ini_delay,2019-10-26
3518,71,11,3,26201593.0,26201584.0,9.0,0.00940957649578876,ini_delay,2019-10-26
3519,58,6,9,26201596.0,26201551.0,45.0,0.008099921328307072,ini_delay,2019-10-26
3520,66,22,6,26201599.0,26201576.0,23.0,0.0035642318794130707,ini_delay,2019-10-26
3521,64,17,6,26201604.0,26201584.0,20.0,0.0035266983198846357,ini_delay,2019-10-26
3522,75,2,2,26201608.0,26201606.0,2.0,0.1650328876327379,tri_delay,2019-10-26
3523,67,17,3,26201611.0,26201605.0,6.0,0.009358951712722274,ini_delay,2019-10-26
3524,58,3,10,26201612.0,26201599.0,13.0,0.008099921328307072,ini_delay,2019-10-26
3525,74,21,2,26201614.0,26201597.0,17.0,0.07682113090296086,tri_delay,2019-10-26
3526,19,6,3,26201616.0,26201610.0,6.0,0.004529700839331269,ini_delay,2019-10-26
3527,66,17,7,26201618.0,26201615.0,3.0,0.0581318351366029,tri_delay,2019-10-26
3528,73,16,3,26201619.0,26201602.0,17.0,0.04399549729937617,tri_delay,2019-10-26
3529,64,22,7,26201626.0,26201624.0,2.0,0.07331360263925915,tri_delay,2019-10-26
3530,13,18,6,26201630.0,26201624.0,6.0,0.00837291061183633,ini_delay,2019-10-26
3531,51,4,10,26201634.0,26201593.0,41.0,0.0033743405533299695,ini_delay,2019-10-26
3532,22,18,2,26201637.0,26201634.0,3.0,0.12349306804749337,tri_delay,2019-10-26
3533,73,9,4,26201639.0,26201629.0,10.0,0.1275545065248829,tri_delay,2019-10-26
3534,99,21,2,26201641.0,26201613.0,28.0,0.05778729852414211,tri_delay,2019-10-26
3535,21,10,2,26201642.0,26201632.0,10.0,0.0077790741912728235,ini_delay,2019-10-26
3536,76,10,2,26201644.0,26201637.0,7.0,0.09093686425811348,tri_delay,2019-10-26
3537,74,19,3,26201645.0,26201615.0,30.0,0.009700799811404533,ini_delay,2019-10-26
3538,21,11,3,26201659.0,26201656.0,3.0,0.02422539296844081,tri_delay,2019-10-26
3539,60,10,7,26201661.0,26201643.0,18.0,0.009812593552195045,ini_delay,2019-10-26
3540,68,15,5,26201662.0,26201621.0,41.0,0.0028353353783336158,ini_delay,2019-10-26
3541,64,9,8,26201670.0,26201667.0,3.0,0.0035266983198846357,ini_delay,2019-10-26
3542,72,6,3,26201672.0,26201640.0,32.0,0.009452698124370388,ini_delay,2019-10-26
3543,60,7,8,26201678.0,26201673.0,5.0,0.059899429851096406,tri_delay,2019-10-26
3544,68,22,6,26201689.0,26201680.0,9.0,0.11557634896244201,tri_delay,2019-10-26
3545,56,4,11,26201690.0,26201648.0,42.0,0.009216092839416087,ini_delay,2019-10-26
3546,77,0,2,26201692.0,26201689.0,3.0,0.042469216412618714,tri_delay,2019-10-26
3547,15,4,4,26201705.0,26201668.0,37.0,0.00922623461072479,ini_delay,2019-10-26
3548,68,18,7,26201712.0,26201711.0,1.0,0.04955384274532733,tri_delay,2019-10-26
3549,47,7,4,26201713.0,26201608.0,105.0,0.005266587244817808,ini_delay,2019-10-26
3550,75,6,4,26201714.0,26201692.0,22.0,0.00302950943303089,ini_delay,2019-10-26
3551,76,9,5,26201718.0,26201704.0,14.0,0.008267236466086597,ini_delay,2019-10-26
3552,82,10,2,26201723.0,26201713.0,10.0,0.06666834725119866,tri_delay,2019-10-26
3553,23,6,2,26201723.0,26201722.0,1.0,0.10123388928789023,tri_delay,2019-10-26
3554,9,7,10,26201731.0,26201662.0,69.0,0.004250659546608223,ini_delay,2019-10-26
3555,74,22,5,26201732.0,26201706.0,26.0,0.009700799811404533,ini_delay,2019-10-26
3556,18,11,8,26201735.0,26201721.0,14.0,0.009589529383277763,ini_delay,2019-10-26
3557,54,4,12,26201737.0,26201603.0,134.0,0.004791512514749959,ini_delay,2019-10-26
3558,81,0,2,26201741.0,26201739.0,2.0,0.09962970331866837,tri_delay,2019-10-26
3559,72,17,6,26201745.0,26201719.0,26.0,0.009452698124370388,ini_delay,2019-10-26
3560,79,0,2,26201746.0,26201723.0,23.0,0.05018386728170546,tri_delay,2019-10-26
3561,100,11,3,26201747.0,26201729.0,18.0,0.05470352986993058,tri_delay,2019-10-26
3562,97,20,7,26201750.0,26201733.0,17.0,0.0094213735376018,ini_delay,2019-10-26
3563,83,19,2,26201750.0,26201734.0,16.0,0.08002635004943355,tri_delay,2019-10-26
3564,49,7,11,26201752.0,26201560.0,192.0,0.0016437846344885669,ini_delay,2019-10-26
3565,80,3,2,26201753.0,26201726.0,27.0,0.10060909424026564,tri_delay,2019-10-26
3566,25,9,2,26201768.0,26201760.0,8.0,0.08688031183443079,tri_delay,2019-10-27
3567,78,9,3,26201786.0,26201726.0,60.0,0.05208035826050727,tri_delay,2019-10-27
3568,21,14,6,26201789.0,26201763.0,26.0,0.0077790741912728235,ini_delay,2019-10-27
3569,26,6,2,26201791.0,26201782.0,9.0,0.003711858577734894,ini_delay,2019-10-27
3570,78,14,4,26201791.0,26201788.0,3.0,0.009533977209979956,ini_delay,2019-10-27
3571,29,19,2,26201797.0,26201781.0,16.0,0.009238257418414032,ini_delay,2019-10-27
3572,84,19,2,26201803.0,26201793.0,10.0,0.20149316924397398,tri_delay,2019-10-27
3573,85,10,2,26201807.0,26201801.0,6.0,0.06699931161837978,tri_delay,2019-10-27
3574,78,17,5,26201818.0,26201809.0,9.0,0.08110111345036933,tri_delay,2019-10-27
3575,28,3,3,26201819.0,26201813.0,6.0,0.007866158474966745,ini_delay,2019-10-27
3576,99,15,7,26201820.0,26201794.0,26.0,0.004697889402832485,ini_delay,2019-10-27
3577,84,11,3,26201821.0,26201812.0,9.0,0.11622887987508987,tri_delay,2019-10-27
3578,24,6,3,26201824.0,26201819.0,5.0,0.008593610619905954,ini_delay,2019-10-27
3579,16,7,4,26201825.0,26201668.0,157.0,0.005532615857893021,ini_delay,2019-10-27
3580,81,12,4,26201828.0,26201818.0,10.0,0.0084197655077244,ini_delay,2019-10-27
3581,87,10,2,26201831.0,26201820.0,11.0,0.007191366608992471,tri_delay,2019-10-27
3582,71,0,10,26201838.0,26201816.0,22.0,0.00940957649578876,ini_delay,2019-10-27
3583,66,4,12,26201839.0,26201803.0,36.0,0.0035642318794130707,ini_delay,2019-10-27
3584,77,17,5,26201853.0,26201793.0,60.0,0.005392211848722319,ini_delay,2019-10-27
3585,84,9,4,26201857.0,26201845.0,12.0,0.12586703309504488,tri_delay,2019-10-27
3586,87,20,3,26201862.0,26201857.0,5.0,0.056793064200322915,tri_delay,2019-10-27
3587,32,10,2,26201867.0,26201856.0,11.0,0.006267712394666118,tri_delay,2019-10-27
3588,78,23,6,26201870.0,26201848.0,22.0,0.009533977209979956,ini_delay,2019-10-27
3589,101,10,2,26201870.0,26201861.0,9.0,0.05361546461406271,tri_delay,2019-10-27
3590,85,9,3,26201871.0,26201851.0,20.0,0.08077776136378796,tri_delay,2019-10-27
3591,88,3,2,26201873.0,26201856.0,17.0,0.06754317205922841,tri_delay,2019-10-27
3592,68,7,11,26201873.0,26201819.0,54.0,0.0028353353783336158,ini_delay,2019-10-27
3593,101,19,3,26201875.0,26201873.0,2.0,0.13439217060538436,tri_delay,2019-10-27
3594,89,9,2,26201881.0,26201879.0,2.0,0.008261217568998658,ini_delay,2019-10-27
3595,27,14,6,26201881.0,26201873.0,8.0,0.003914837638788573,ini_delay,2019-10-27
3596,25,6,3,26201882.0,26201879.0,3.0,0.03327959810815179,tri_delay,2019-10-27
3597,32,11,3,26201889.0,26201880.0,9.0,0.05720243361633963,tri_delay,2019-10-27
3598,78,8,7,26201889.0,26201879.0,10.0,0.08511750255019303,tri_delay,2019-10-27
3599,65,7,11,26201891.0,26201785.0,106.0,0.0025591531209904197,ini_delay,2019-10-27
3600,91,2,2,26201891.0,26201889.0,2.0,0.07879259402293058,tri_delay,2019-10-27
3601,90,2,2,26201896.0,26201877.0,19.0,0.05946722409342242,tri_delay,2019-10-27
3602,87,9,4,26201898.0,26201884.0,14.0,0.16907307951933462,tri_delay,2019-10-27
3603,29,9,4,26201901.0,26201833.0,68.0,0.009238257418414032,ini_delay,2019-10-27
3604,86,6,4,26201903.0,26201894.0,9.0,0.19170833421866829,tri_delay,2019-10-27
3605,78,6,8,26201903.0,26201899.0,4.0,0.19906793190431504,tri_delay,2019-10-27
3606,88,0,3,26201917.0,26201892.0,25.0,0.04118626762659588,tri_delay,2019-10-27
3607,86,8,5,26201918.0,26201914.0,4.0,0.008441783690734159,ini_delay,2019-10-27
3608,32,9,4,26201918.0,26201915.0,3.0,0.08463097297255243,tri_delay,2019-10-27
3609,88,6,4,26201920.0,26201919.0,1.0,0.14374436264496657,tri_delay,2019-10-27
3610,101,9,4,26201926.0,26201919.0,7.0,0.1805194007498131,tri_delay,2019-10-27
3611,78,0,9,26201929.0,26201926.0,3.0,0.08680045718152239,tri_delay,2019-10-27
3612,82,8,7,26201933.0,26201917.0,16.0,0.00373970204146616,ini_delay,2019-10-27
3613,19,7,5,26201934.0,26201796.0,138.0,0.004529700839331269,ini_delay,2019-10-27
3614,87,22,5,26201934.0,26201928.0,6.0,0.11445078587119016,tri_delay,2019-10-27
3615,91,5,3,26201935.0,26201923.0,12.0,0.11955655186163723,tri_delay,2019-10-27
3616,85,17,4,26201942.0,26201929.0,13.0,0.00869893424120708,ini_delay,2019-10-27
3617,101,18,5,26201943.0,26201939.0,4.0,0.1187744913982377,tri_delay,2019-10-27
3618,89,17,3,26201949.0,26201948.0,1.0,0.10013948213940285,tri_delay,2019-10-27
3619,91,3,4,26201949.0,26201947.0,2.0,0.125867063644336,tri_delay,2019-10-27
3620,32,18,5,26201951.0,26201935.0,16.0,0.0544842181155723,tri_delay,2019-10-27
3621,90,0,3,26201954.0,26201936.0,18.0,0.11389921326181768,tri_delay,2019-10-27
3622,76,5,12,26201954.0,26201945.0,9.0,0.008267236466086597,ini_delay,2019-10-27
3623,84,12,6,26201957.0,26201941.0,16.0,0.07976769850623695,tri_delay,2019-10-27
3624,88,8,5,26201960.0,26201938.0,22.0,0.1192657899615317,tri_delay,2019-10-27
3625,85,12,5,26201961.0,26201949.0,12.0,0.00869893424120708,ini_delay,2019-10-27
3626,99,4,10,26201963.0,26201942.0,21.0,0.004697889402832485,ini_delay,2019-10-27
3627,31,6,2,26201964.0,26201902.0,62.0,0.00828251782072335,ini_delay,2019-10-27
3628,92,5,2,26201966.0,26201949.0,17.0,0.10406730804889942,tri_delay,2019-10-27
3629,84,23,7,26201971.0,26201968.0,3.0,0.20270166947159374,tri_delay,2019-10-27
3630,86,15,6,26201972.0,26201951.0,21.0,0.008441783690734159,ini_delay,2019-10-27
3631,28,12,6,26201973.0,26201921.0,52.0,0.007866158474966745,ini_delay,2019-10-27
3632,83,6,7,26201974.0,26201947.0,27.0,0.0037075182268773853,ini_delay,2019-10-27
3633,90,6,4,26201975.0,26201966.0,9.0,0.1864517403578257,tri_delay,2019-10-27
3634,85,23,6,26201977.0,26201975.0,2.0,0.1285198884729336,tri_delay,2019-10-27
3635,86,17,7,26201982.0,26201978.0,4.0,0.28503076243765396,tri_delay,2019-10-27
3636,88,15,6,26201995.0,26201971.0,24.0,0.1046655586806608,tri_delay,2019-10-27
3637,78,3,10,26201998.0,26201963.0,35.0,0.05063369595301602,tri_delay,2019-10-27
3638,88,17,7,26201999.0,26201998.0,1.0,0.1057070809887175,tri_delay,2019-10-27
3639,92,0,3,26201999.0,26201995.0,4.0,0.20302923881116158,tri_delay,2019-10-27
3640,80,11,8,26202001.0,26201984.0,17.0,0.004070356537671099,ini_delay,2019-10-27
3641,86,14,8,26202005.0,26201999.0,6.0,0.21059654902196323,tri_delay,2019-10-27
3642,84,8,8,26202008.0,26201989.0,19.0,0.154431444978997,tri_delay,2019-10-27
3643,73,4,11,26202012.0,26201933.0,79.0,0.009184278100977706,ini_delay,2019-10-27
3644,87,23,7,26202013.0,26202005.0,8.0,0.08446847733101401,tri_delay,2019-10-27
3645,84,6,9,26202014.0,26202013.0,1.0,0.2497355837338438,tri_delay,2019-10-27
3646,94,10,2,26202014.0,26202013.0,1.0,0.04629911006174526,tri_delay,2019-10-27
3647,78,4,11,26202021.0,26202018.0,3.0,0.05074120356135206,tri_delay,2019-10-27
3648,26,7,4,26202024.0,26201968.0,56.0,0.003711858577734894,ini_delay,2019-10-27
3649,85,6,7,26202026.0,26202017.0,9.0,0.10445860953847629,tri_delay,2019-10-27
3650,93,3,2,26202027.0,26202021.0,6.0,0.18875781455045806,tri_delay,2019-10-27
3651,90,8,5,26202028.0,26201995.0,33.0,0.0019329401230832465,ini_delay,2019-10-27
3652,86,22,9,26202030.0,26202027.0,3.0,0.23331971199525825,tri_delay,2019-10-27
3653,31,9,3,26202030.0,26202022.0,8.0,0.07123393085566809,tri_delay,2019-10-27
3654,94,19,3,26202034.0,26202025.0,9.0,0.1379453716031571,tri_delay,2019-10-27
3655,101,23,6,26202035.0,26202034.0,1.0,0.1469197052205245,tri_delay,2019-10-27
3656,81,7,11,26202035.0,26202023.0,12.0,0.0084197655077244,ini_delay,2019-10-27
3657,92,6,4,26202037.0,26202036.0,1.0,0.3095813476012508,tri_delay,2019-10-27
3658,91,6,5,26202037.0,26201995.0,42.0,0.0029756401167007583,ini_delay,2019-10-27
3659,88,22,8,26202039.0,26202037.0,2.0,0.05725736947553949,tri_delay,2019-10-27
3660,98,7,10,26202045.0,26201840.0,205.0,0.006205625707703968,ini_delay,2019-10-27
3661,87,6,8,26202046.0,26202039.0,7.0,0.152578709875368,tri_delay,2019-10-27
3662,82,4,10,26202049.0,26202048.0,1.0,0.00373970204146616,ini_delay,2019-10-27
3663,90,17,6,26202050.0,26202048.0,2.0,0.1876554221612501,tri_delay,2019-10-27
3664,93,0,3,26202051.0,26202050.0,1.0,0.30962756934490016,tri_delay,2019-10-27
3665,102,17,5,26202054.0,26202032.0,22.0,0.003267207715203381,ini_delay,2019-10-27
3666,91,12,6,26202055.0,26202049.0,6.0,0.13822681666041703,tri_delay,2019-10-27
3667,20,7,10,26202062.0,26201920.0,142.0,0.003678192114689795,ini_delay,2019-10-27
3668,84,0,10,26202064.0,26202045.0,19.0,0.11689510381090852,tri_delay,2019-10-27
3669,42,2,2,26202065.0,26202062.0,3.0,0.00676529327858592,ini_delay,2019-10-27
3670,32,8,6,26202065.0,26202044.0,21.0,0.05029644659295645,tri_delay,2019-10-27
3671,85,0,8,26202068.0,26202049.0,19.0,0.06563089290175231,tri_delay,2019-10-27
3672,80,7,10,26202069.0,26202033.0,36.0,0.004070356537671099,ini_delay,2019-10-27
3673,88,18,9,26202072.0,26202071.0,1.0,0.11169614048434383,tri_delay,2019-10-27
