event_id,train_id,station_id,station_order,event_time,schedule_time,delay,lambda,delay_type,date
11889,127,3,4,26273708.0,26273668.0,40.0,0.006903368046853245,ini_delay,2019-12-15
11890,134,1,12,26273731.0,26273712.0,19.0,0.006567085266557861,ini_delay,2019-12-15
11891,141,11,8,26273733.0,26273709.0,24.0,0.038022336880323526,tri_delay,2019-12-15
11892,116,10,6,26273741.0,26273520.0,221.0,0.009628191019204292,ini_delay,2019-12-15
11893,55,0,11,26273744.0,26273664.0,80.0,0.02276006884393768,tri_delay,2019-12-15
11894,128,8,4,26273747.0,26273725.0,22.0,0.00487821678460221,ini_delay,2019-12-15
11895,108,12,9,26273759.0,26273625.0,134.0,0.005064919731053145,ini_delay,2019-12-15
11896,134,55,13,26273764.0,26273750.0,14.0,0.05009777680171255,tri_delay,2019-12-16
11897,110,23,16,26273766.0,26273764.0,2.0,0.00794930682793507,ini_delay,2019-12-16
11898,142,60,10,26273772.0,26273741.0,31.0,0.015282560521189764,tri_delay,2019-12-16
11899,32,6,10,26273778.0,26273593.0,185.0,0.004127309868635641,ini_delay,2019-12-16
11900,83,6,11,26273795.0,26273653.0,142.0,0.004172755263333619,ini_delay,2019-12-16
11901,91,124,13,26273817.0,26273660.0,157.0,0.004880398770346893,ini_delay,2019-12-16
11902,66,12,7,26273828.0,26273630.0,198.0,0.004474208660159035,ini_delay,2019-12-16
11903,92,71,13,26273832.0,26273689.0,143.0,0.0048017440305772275,ini_delay,2019-12-16
11904,119,6,10,26273838.0,26273723.0,115.0,0.002440824266103864,ini_delay,2019-12-16
11905,103,3,6,26273840.0,26273621.0,219.0,0.005801087701753292,ini_delay,2019-12-16
11906,114,3,11,26273850.0,26273694.0,156.0,0.006338928012224339,ini_delay,2019-12-16
11907,149,11,6,26273856.0,26273718.0,138.0,0.004832826655734738,ini_delay,2019-12-16
11908,134,3,14,26273863.0,26273767.0,96.0,0.006567085266557861,ini_delay,2019-12-16
11909,117,3,8,26273874.0,26273681.0,193.0,0.00437309121085308,ini_delay,2019-12-16
11910,110,3,17,26273876.0,26273797.0,79.0,0.00794930682793507,ini_delay,2019-12-16
11911,131,72,18,26273923.0,26273894.0,29.0,0.0040072589979816275,ini_delay,2019-12-16
11912,143,6,6,26273966.0,26273778.0,188.0,0.001506593705604196,ini_delay,2019-12-16
11913,106,3,21,26274086.0,26273902.0,184.0,0.00458777138089588,ini_delay,2019-12-16
11914,18,36,2,26274712.0,26274690.0,22.0,0.004813064445686261,ini_delay,2019-12-16
11915,16,34,2,26274714.0,26274686.0,28.0,0.006588679625913266,ini_delay,2019-12-16
11916,29,39,2,26274723.0,26274693.0,30.0,0.007500011023954804,ini_delay,2019-12-16
11917,22,41,2,26274725.0,26274694.0,31.0,0.00611092296569972,ini_delay,2019-12-16
11918,14,19,5,26274727.0,26274724.0,3.0,0.009174443171150602,ini_delay,2019-12-16
11919,51,5,3,26274735.0,26274732.0,3.0,0.027423532667302734,tri_delay,2019-12-16
11920,34,62,4,26274741.0,26274725.0,16.0,0.0030951974079089727,ini_delay,2019-12-16
11921,39,6,3,26274743.0,26274728.0,15.0,0.008765869102600882,ini_delay,2019-12-16
11922,69,76,2,26274746.0,26274744.0,2.0,0.01915339522111406,tri_delay,2019-12-16
11923,72,52,2,26274747.0,26274742.0,5.0,0.049315892255126136,tri_delay,2019-12-16
11924,65,2,2,26274750.0,26274739.0,11.0,0.10926157981353136,tri_delay,2019-12-16
11925,35,32,4,26274751.0,26274747.0,4.0,0.005144100692776391,ini_delay,2019-12-16
11926,54,78,3,26274751.0,26274749.0,2.0,0.029916962877501705,tri_delay,2019-12-16
11927,13,46,5,26274752.0,26274740.0,12.0,0.00813382803271719,ini_delay,2019-12-16
11928,19,0,3,26274752.0,26274733.0,19.0,0.007559334983225765,ini_delay,2019-12-16
11929,14,0,6,26274753.0,26274752.0,1.0,0.009174443171150602,ini_delay,2019-12-16
11930,24,1,2,26274754.0,26274687.0,67.0,0.007221644321505577,ini_delay,2019-12-16
11931,49,42,3,26274755.0,26274742.0,13.0,0.021170052049518676,tri_delay,2019-12-16
11932,58,51,2,26274755.0,26274750.0,5.0,0.003982059322592369,ini_delay,2019-12-16
11933,27,11,3,26274759.0,26274755.0,4.0,0.03365286354907743,tri_delay,2019-12-16
11934,16,88,4,26274767.0,26274761.0,6.0,0.006588679625913266,ini_delay,2019-12-16
11935,76,87,2,26274768.0,26274760.0,8.0,0.06191486976663019,tri_delay,2019-12-16
11936,45,6,2,26274769.0,26274703.0,66.0,0.008865257490370943,ini_delay,2019-12-16
11937,62,84,4,26274770.0,26274759.0,11.0,0.005157891626052897,ini_delay,2019-12-16
11938,72,27,3,26274773.0,26274768.0,5.0,0.025109070890267544,tri_delay,2019-12-16
11939,26,66,3,26274774.0,26274745.0,29.0,0.001128175125923558,ini_delay,2019-12-16
11940,37,1,6,26274776.0,26274762.0,14.0,0.08740779884834127,tri_delay,2019-12-16
11941,33,94,5,26274776.0,26274771.0,5.0,0.005507541558652882,ini_delay,2019-12-16
11942,47,57,3,26274777.0,26274745.0,32.0,0.01565162864258749,tri_delay,2019-12-16
11943,9,52,4,26274778.0,26274757.0,21.0,0.005300983836421435,ini_delay,2019-12-16
11944,41,49,2,26274780.0,26274710.0,70.0,0.008559632835355099,ini_delay,2019-12-16
11945,5,33,8,26274781.0,26274763.0,18.0,0.00394285088084789,ini_delay,2019-12-16
11946,74,2,3,26274785.0,26274774.0,11.0,0.03232358960748359,tri_delay,2019-12-16
11947,48,94,4,26274785.0,26274781.0,4.0,0.08103134063994055,tri_delay,2019-12-16
11948,51,0,5,26274789.0,26274783.0,6.0,0.004177480402007848,ini_delay,2019-12-16
11949,38,51,4,26274790.0,26274781.0,9.0,0.017611221395310933,tri_delay,2019-12-16
11950,56,9,4,26274792.0,26274789.0,3.0,0.025570229202149977,tri_delay,2019-12-16
11951,50,72,4,26274793.0,26274783.0,10.0,0.02110534919318041,tri_delay,2019-12-16
11952,47,80,4,26274794.0,26274780.0,14.0,0.007949746921175338,ini_delay,2019-12-16
11953,79,92,2,26274796.0,26274769.0,27.0,0.00965855824137033,tri_delay,2019-12-16
11954,81,105,3,26274796.0,26274793.0,3.0,0.017696117238428715,tri_delay,2019-12-16
11955,75,68,3,26274797.0,26274779.0,18.0,0.008522759331904384,ini_delay,2019-12-16
11956,94,43,2,26274797.0,26274785.0,12.0,0.014651026404008057,tri_delay,2019-12-16
11957,43,7,6,26274798.0,26274795.0,3.0,0.07026789956086625,tri_delay,2019-12-16
11958,4,0,4,26274798.0,26274696.0,102.0,0.006239733778644774,ini_delay,2019-12-16
11959,82,31,2,26274798.0,26274786.0,12.0,0.009927840409109823,ini_delay,2019-12-16
11960,97,8,2,26274798.0,26274796.0,2.0,0.2010435523637722,tri_delay,2019-12-16
11961,83,13,3,26274799.0,26274770.0,29.0,0.004172755263333619,ini_delay,2019-12-16
11962,37,102,7,26274799.0,26274786.0,13.0,0.0396984111107887,tri_delay,2019-12-16
11963,40,52,4,26274799.0,26274787.0,12.0,0.046112923775122557,tri_delay,2019-12-16
11964,71,27,2,26274805.0,26274800.0,5.0,0.05970374499283506,tri_delay,2019-12-16
11965,76,97,3,26274806.0,26274780.0,26.0,0.005358412551111323,ini_delay,2019-12-16
11966,10,83,5,26274807.0,26274764.0,43.0,0.0060067260171767075,ini_delay,2019-12-16
11967,16,108,6,26274807.0,26274803.0,4.0,0.012030063815924402,tri_delay,2019-12-16
11968,5,100,10,26274808.0,26274806.0,2.0,0.010108415195452865,tri_delay,2019-12-16
11969,76,93,4,26274809.0,26274807.0,2.0,0.12440686820815836,tri_delay,2019-12-16
11970,52,2,2,26274810.0,26274729.0,81.0,0.007355141915206434,ini_delay,2019-12-16
11971,7,26,8,26274810.0,26274806.0,4.0,0.008037847720817058,ini_delay,2019-12-16
11972,99,106,2,26274810.0,26274798.0,12.0,0.07755502532721212,tri_delay,2019-12-16
11973,69,60,3,26274810.0,26274756.0,54.0,0.007784567403287526,ini_delay,2019-12-16
11974,84,9,2,26274812.0,26274775.0,37.0,0.03829837308909741,tri_delay,2019-12-16
11975,87,93,3,26274813.0,26274799.0,14.0,0.007470274491917701,ini_delay,2019-12-16
11976,66,93,3,26274816.0,26274770.0,46.0,0.004474208660159035,ini_delay,2019-12-16
11977,70,53,4,26274816.0,26274809.0,7.0,0.07025791122659408,tri_delay,2019-12-16
11978,80,101,4,26274817.0,26274810.0,7.0,0.006629473139018426,ini_delay,2019-12-16
11979,95,36,3,26274818.0,26274808.0,10.0,0.021654895315302587,tri_delay,2019-12-16
11980,99,95,3,26274818.0,26274817.0,1.0,0.06735771139764889,tri_delay,2019-12-16
11981,22,104,5,26274819.0,26274792.0,27.0,0.00611092296569972,ini_delay,2019-12-16
11982,88,60,4,26274819.0,26274814.0,5.0,0.06096665827940004,tri_delay,2019-12-16
11983,58,73,3,26274821.0,26274783.0,38.0,0.003982059322592369,ini_delay,2019-12-16
11984,108,28,2,26274823.0,26274820.0,3.0,0.12374298471949179,tri_delay,2019-12-16
11985,100,1,2,26274823.0,26274822.0,1.0,0.2490559219600581,tri_delay,2019-12-16
11986,18,95,6,26274824.0,26274819.0,5.0,0.004813064445686261,ini_delay,2019-12-16
11987,61,6,4,26274826.0,26274813.0,13.0,0.024803510434264358,tri_delay,2019-12-16
11988,21,9,6,26274827.0,26274822.0,5.0,0.05686274147995038,tri_delay,2019-12-16
11989,81,68,4,26274828.0,26274822.0,6.0,0.017002444679344288,tri_delay,2019-12-16
11990,30,72,3,26274829.0,26274757.0,72.0,0.004269929220534416,ini_delay,2019-12-16
11991,69,72,4,26274830.0,26274813.0,17.0,0.14176853269718992,tri_delay,2019-12-16
11992,89,10,3,26274832.0,26274790.0,42.0,0.007307300745152616,ini_delay,2019-12-16
11993,20,73,7,26274832.0,26274828.0,4.0,0.07580250434689867,tri_delay,2019-12-16
11994,64,53,4,26274835.0,26274798.0,37.0,0.0430392412321988,tri_delay,2019-12-16
11995,46,110,7,26274836.0,26274817.0,19.0,0.03569300093836043,tri_delay,2019-12-16
11996,85,80,2,26274837.0,26274825.0,12.0,0.034187152077862694,tri_delay,2019-12-16
11997,50,116,5,26274839.0,26274814.0,25.0,0.005079567036324125,ini_delay,2019-12-16
11998,84,61,3,26274840.0,26274816.0,24.0,0.009598596063747262,ini_delay,2019-12-16
11999,2,0,3,26274843.0,26274682.0,161.0,0.006381458284797083,ini_delay,2019-12-16
12000,107,94,3,26274843.0,26274842.0,1.0,0.006898865206919112,ini_delay,2019-12-16
12001,48,112,6,26274844.0,26274824.0,20.0,0.006111321261328554,ini_delay,2019-12-16
12002,93,27,2,26274845.0,26274828.0,17.0,0.08810812448445406,tri_delay,2019-12-16
12003,98,2,2,26274846.0,26274842.0,4.0,0.12249596068515246,tri_delay,2019-12-16
12004,91,105,5,26274847.0,26274824.0,23.0,0.004880398770346893,ini_delay,2019-12-16
12005,123,55,2,26274847.0,26274845.0,2.0,0.06758372439815938,tri_delay,2019-12-16
12006,79,75,4,26274848.0,26274809.0,39.0,0.029844396620156574,tri_delay,2019-12-16
12007,55,11,4,26274850.0,26274788.0,62.0,0.007848410465385404,ini_delay,2019-12-16
12008,40,54,5,26274851.0,26274834.0,17.0,0.013684093437044933,tri_delay,2019-12-16
12009,113,50,2,26274852.0,26274839.0,13.0,0.006620384864546115,ini_delay,2019-12-16
12010,10,26,6,26274852.0,26274811.0,41.0,0.05887314211203105,tri_delay,2019-12-16
12011,60,44,3,26274855.0,26274752.0,103.0,0.0032669462951750174,ini_delay,2019-12-16
12012,112,6,3,26274856.0,26274848.0,8.0,0.1611827400149535,tri_delay,2019-12-16
12013,34,32,8,26274856.0,26274850.0,6.0,0.0030951974079089727,ini_delay,2019-12-16
12014,30,22,4,26274858.0,26274841.0,17.0,0.004269929220534416,ini_delay,2019-12-16
12015,93,52,3,26274859.0,26274854.0,5.0,0.00826826708655166,ini_delay,2019-12-16
12016,90,8,2,26274861.0,26274854.0,7.0,0.15094641108315335,tri_delay,2019-12-16
12017,87,97,4,26274863.0,26274826.0,37.0,0.007470274491917701,ini_delay,2019-12-16
12018,111,50,2,26274864.0,26274835.0,29.0,0.0021453746739529015,ini_delay,2019-12-16
12019,80,33,5,26274866.0,26274841.0,25.0,0.006629473139018426,ini_delay,2019-12-16
12020,116,92,2,26274866.0,26274846.0,20.0,0.15289853862718236,tri_delay,2019-12-16
12021,28,51,6,26274869.0,26274821.0,48.0,0.012531119764266054,tri_delay,2019-12-16
12022,77,80,5,26274870.0,26274837.0,33.0,0.09923465147907055,tri_delay,2019-12-16
12023,81,86,5,26274871.0,26274840.0,31.0,0.019785739779963857,tri_delay,2019-12-16
12024,82,62,4,26274872.0,26274871.0,1.0,0.028882586829409522,tri_delay,2019-12-16
12025,87,11,5,26274875.0,26274872.0,3.0,0.07586210219900982,tri_delay,2019-12-16
12026,104,53,2,26274875.0,26274840.0,35.0,0.0075395044654838145,ini_delay,2019-12-16
12027,116,82,3,26274876.0,26274872.0,4.0,0.09540075418078828,tri_delay,2019-12-16
12028,72,6,6,26274878.0,26274858.0,20.0,0.006621356153662903,ini_delay,2019-12-16
12029,118,51,2,26274878.0,26274863.0,15.0,0.006894432840306346,ini_delay,2019-12-16
12030,65,0,5,26274878.0,26274831.0,47.0,0.005473452151676917,ini_delay,2019-12-16
12031,106,117,3,26274879.0,26274866.0,13.0,0.00458777138089588,ini_delay,2019-12-16
12032,86,1,3,26274879.0,26274788.0,91.0,0.004197577768118955,ini_delay,2019-12-16
12033,28,12,7,26274881.0,26274879.0,2.0,0.05292972287576003,tri_delay,2019-12-16
12034,33,71,7,26274881.0,26274827.0,54.0,0.005507541558652882,ini_delay,2019-12-16
12035,80,7,6,26274881.0,26274870.0,11.0,0.06005552548335636,tri_delay,2019-12-16
12036,46,26,8,26274884.0,26274867.0,17.0,0.008428322535986254,ini_delay,2019-12-16
12037,111,27,3,26274886.0,26274881.0,5.0,0.03728544531195896,tri_delay,2019-12-16
12038,130,43,2,26274886.0,26274868.0,18.0,0.009129337322849776,ini_delay,2019-12-16
12039,13,72,11,26274887.0,26274886.0,1.0,0.00813382803271719,ini_delay,2019-12-16
12040,88,45,6,26274887.0,26274866.0,21.0,0.007371051369493099,ini_delay,2019-12-16
12041,63,52,3,26274890.0,26274817.0,73.0,0.07268138422360886,tri_delay,2019-12-16
12042,5,72,11,26274891.0,26274852.0,39.0,0.031100431527532994,tri_delay,2019-12-16
12043,91,88,6,26274895.0,26274877.0,18.0,0.03782882147540997,tri_delay,2019-12-16
12044,96,52,4,26274895.0,26274883.0,12.0,0.18029746955879017,tri_delay,2019-12-16
12045,20,51,8,26274899.0,26274861.0,38.0,0.0031924015160666426,ini_delay,2019-12-16
12046,11,0,10,26274899.0,26274853.0,46.0,0.008007107191776924,ini_delay,2019-12-16
12047,132,19,2,26274899.0,26274880.0,19.0,0.01653913015157357,tri_delay,2019-12-16
12048,122,29,2,26274900.0,26274867.0,33.0,0.004907398772248269,ini_delay,2019-12-16
12049,68,52,3,26274901.0,26274899.0,2.0,0.13382911868462216,tri_delay,2019-12-16
12050,48,71,7,26274901.0,26274844.0,57.0,0.0248184861811672,tri_delay,2019-12-16
12051,105,9,2,26274903.0,26274863.0,40.0,0.007471394532552822,ini_delay,2019-12-16
12052,57,3,11,26274903.0,26274876.0,27.0,0.04275315207619626,tri_delay,2019-12-16
12053,109,73,2,26274904.0,26274873.0,31.0,0.006196210145423746,ini_delay,2019-12-16
12054,134,76,2,26274906.0,26274894.0,12.0,0.006567085266557861,ini_delay,2019-12-16
12055,92,117,6,26274906.0,26274885.0,21.0,0.0048017440305772275,ini_delay,2019-12-16
12056,138,43,2,26274906.0,26274904.0,2.0,0.007454036560580463,ini_delay,2019-12-16
12057,126,53,2,26274907.0,26274899.0,8.0,0.09554995018926768,tri_delay,2019-12-16
12058,137,20,2,26274909.0,26274908.0,1.0,0.08753422516382228,tri_delay,2019-12-16
12059,81,70,6,26274909.0,26274875.0,34.0,0.007490914257512605,ini_delay,2019-12-16
12060,46,40,9,26274911.0,26274887.0,24.0,0.008428322535986254,ini_delay,2019-12-16
12061,43,91,9,26274912.0,26274881.0,31.0,0.007492758704476456,ini_delay,2019-12-16
12062,109,61,3,26274915.0,26274908.0,7.0,0.006196210145423746,ini_delay,2019-12-16
12063,83,83,6,26274918.0,26274872.0,46.0,0.004172755263333619,ini_delay,2019-12-16
12064,83,26,7,26274919.0,26274918.0,1.0,0.0936681736843163,tri_delay,2019-12-16
12065,70,26,6,26274921.0,26274896.0,25.0,0.002264138766605082,ini_delay,2019-12-16
12066,78,57,4,26274921.0,26274870.0,51.0,0.03299658223018035,tri_delay,2019-12-16
12067,132,5,3,26274924.0,26274903.0,21.0,0.04427455193116805,tri_delay,2019-12-16
12068,129,27,2,26274924.0,26274918.0,6.0,0.04320267408980468,tri_delay,2019-12-16
12069,75,8,6,26274924.0,26274869.0,55.0,0.008522759331904384,ini_delay,2019-12-16
12070,125,93,4,26274925.0,26274910.0,15.0,0.008737754708919512,ini_delay,2019-12-16
12071,127,52,2,26274926.0,26274922.0,4.0,0.07157376322853108,tri_delay,2019-12-16
12072,105,61,3,26274927.0,26274907.0,20.0,0.04044914110138915,tri_delay,2019-12-16
12073,50,7,8,26274929.0,26274904.0,25.0,0.028019168739518263,tri_delay,2019-12-16
12074,114,72,4,26274929.0,26274900.0,29.0,0.006338928012224339,ini_delay,2019-12-16
12075,73,39,2,26274930.0,26274749.0,181.0,0.007789025769260461,ini_delay,2019-12-16
12076,134,58,3,26274930.0,26274919.0,11.0,0.006567085266557861,ini_delay,2019-12-16
12077,113,27,3,26274933.0,26274894.0,39.0,0.006620384864546115,ini_delay,2019-12-16
12078,23,3,6,26274934.0,26274732.0,202.0,0.004610030556361286,ini_delay,2019-12-16
12079,138,13,3,26274936.0,26274916.0,20.0,0.007454036560580463,ini_delay,2019-12-16
12080,113,52,4,26274938.0,26274933.0,5.0,0.16066797844022085,tri_delay,2019-12-16
12081,84,12,5,26274940.0,26274936.0,4.0,0.009598596063747262,ini_delay,2019-12-16
12082,55,18,6,26274942.0,26274923.0,19.0,0.007848410465385404,ini_delay,2019-12-16
12083,56,120,7,26274944.0,26274931.0,13.0,0.007414319378081784,ini_delay,2019-12-16
12084,144,10,2,26274945.0,26274930.0,15.0,0.004720814639885235,ini_delay,2019-12-16
12085,7,52,9,26274945.0,26274874.0,71.0,0.008037847720817058,ini_delay,2019-12-16
12086,78,9,5,26274947.0,26274926.0,21.0,0.009420164501319168,ini_delay,2019-12-16
12087,147,9,2,26274947.0,26274941.0,6.0,0.13685002278530423,tri_delay,2019-12-16
12088,27,44,9,26274951.0,26274935.0,16.0,0.004908263388795644,ini_delay,2019-12-16
12089,10,31,8,26274951.0,26274932.0,19.0,0.0060067260171767075,ini_delay,2019-12-16
12090,42,0,5,26274952.0,26274772.0,180.0,0.0010181703129758764,ini_delay,2019-12-16
12091,44,6,3,26274956.0,26274743.0,213.0,0.005040167684083414,ini_delay,2019-12-16
12092,95,10,4,26274957.0,26274849.0,108.0,0.008416410296550821,ini_delay,2019-12-16
12093,98,8,3,26274959.0,26274926.0,33.0,0.008262239565969783,ini_delay,2019-12-16
12094,69,46,8,26274959.0,26274942.0,17.0,0.007784567403287526,ini_delay,2019-12-16
12095,130,53,4,26274963.0,26274929.0,34.0,0.009129337322849776,ini_delay,2019-12-16
12096,76,37,8,26274963.0,26274935.0,28.0,0.005358412551111323,ini_delay,2019-12-16
12097,50,1,9,26274965.0,26274950.0,15.0,0.056339020075047694,tri_delay,2019-12-16
12098,141,120,2,26274968.0,26274901.0,67.0,0.012998871094815768,tri_delay,2019-12-16
12099,92,36,8,26274968.0,26274933.0,35.0,0.0048017440305772275,ini_delay,2019-12-16
12100,27,38,10,26274972.0,26274966.0,6.0,0.04838019348232682,tri_delay,2019-12-16
12101,135,73,3,26274973.0,26274955.0,18.0,0.09466437436472196,tri_delay,2019-12-16
12102,131,49,4,26274973.0,26274957.0,16.0,0.0040072589979816275,ini_delay,2019-12-16
12103,88,80,7,26274976.0,26274941.0,35.0,0.007371051369493099,ini_delay,2019-12-16
12104,132,74,5,26274976.0,26274961.0,15.0,0.03225196272186479,tri_delay,2019-12-16
12105,125,39,6,26274977.0,26274964.0,13.0,0.008737754708919512,ini_delay,2019-12-16
12106,105,73,4,26274978.0,26274942.0,36.0,0.05375468872685271,tri_delay,2019-12-16
12107,128,9,2,26274979.0,26274977.0,2.0,0.14212807122135837,tri_delay,2019-12-16
12108,118,35,5,26274983.0,26274960.0,23.0,0.006894432840306346,ini_delay,2019-12-16
12109,107,36,6,26274985.0,26274981.0,4.0,0.006898865206919112,ini_delay,2019-12-16
12110,136,82,4,26274987.0,26274945.0,42.0,0.027096517514185712,tri_delay,2019-12-16
12111,132,38,6,26274989.0,26274981.0,8.0,0.03209617807832145,tri_delay,2019-12-16
12112,123,123,7,26274990.0,26274982.0,8.0,0.007164925216626714,ini_delay,2019-12-16
12113,105,41,5,26274991.0,26274990.0,1.0,0.025761810201862464,tri_delay,2019-12-16
12114,38,12,6,26274992.0,26274847.0,145.0,0.006196656778621405,ini_delay,2019-12-16
12115,91,115,10,26274996.0,26274964.0,32.0,0.023600105348315706,tri_delay,2019-12-16
12116,140,8,2,26275001.0,26274988.0,13.0,0.09928831882905771,tri_delay,2019-12-16
12117,136,49,5,26275001.0,26274993.0,8.0,0.005106102021368289,ini_delay,2019-12-16
12118,21,11,9,26275003.0,26274918.0,85.0,0.003546276765715273,ini_delay,2019-12-16
12119,92,10,9,26275006.0,26274973.0,33.0,0.03529781482481849,tri_delay,2019-12-16
12120,143,53,2,26275007.0,26274968.0,39.0,0.001506593705604196,ini_delay,2019-12-16
12121,50,24,10,26275008.0,26274978.0,30.0,0.022524581182965943,tri_delay,2019-12-16
12122,63,25,5,26275009.0,26274989.0,20.0,0.0063916216867654215,ini_delay,2019-12-16
12123,82,53,8,26275014.0,26275009.0,5.0,0.009927840409109823,ini_delay,2019-12-16
12124,90,0,3,26275017.0,26275002.0,15.0,0.009433509641666057,ini_delay,2019-12-16
12125,149,51,2,26275018.0,26274963.0,55.0,0.004832826655734738,ini_delay,2019-12-16
12126,5,95,17,26275019.0,26275004.0,15.0,0.00394285088084789,ini_delay,2019-12-16
12127,123,91,8,26275020.0,26275017.0,3.0,0.04699158103989882,tri_delay,2019-12-16
12128,43,9,12,26275022.0,26275011.0,11.0,0.007492758704476456,ini_delay,2019-12-16
12129,20,12,9,26275023.0,26274921.0,102.0,0.0031924015160666426,ini_delay,2019-12-16
12130,96,26,5,26275027.0,26274951.0,76.0,0.005748047294263472,ini_delay,2019-12-16
12131,96,53,6,26275031.0,26275027.0,4.0,0.07227900611456635,tri_delay,2019-12-16
